"Id","Predicted"
3311,10199.7473331004
3312,10262.0579697021
3313,10283.1631853252
3314,10211.8074563136
3315,10306.2784214839
3316,10239.9477438112
3317,10235.9277027401
3318,10269.0930415765
3319,10225.8776000624
3320,10226.8826103302
3321,10276.1281134508
3322,10278.1381339864
3323,10285.1732058608
3324,10323.363596036
3325,10288.1882366641
3326,10301.2533701451
3327,10229.8976411335
3328,10244.97279515
3329,10182.6621585483
3330,10234.9226924723
3331,10270.0980518442
3332,10159.5469223896
3333,10251.0028567566
3334,10312.3084830905
3335,10329.3936576426
3336,10264.0679902376
3337,10233.9176822045
3338,10217.8375179202
3339,10196.7323022971
3340,10177.6371072095
3341,10272.1080723798
3342,10301.2533701451
3343,10315.3235138938
3344,10284.168195593
3345,10350.4988732657
3346,10305.2734112161
3347,10323.363596036
3348,10341.4537808558
3349,10326.3786268393
3350,10302.2583804128
3351,10292.2082777351
3352,10164.5719737285
3353,10224.8725897946
3354,10225.8776000624
3355,10222.8625692591
3356,10299.2433496095
3357,10292.2082777351
3358,10267.0830210409
3359,10142.4617478376
3360,10246.9828156855
3361,10263.0629799698
3362,10256.0279080955
3363,10293.2132880029
3364,10230.9026514012
3365,10180.6521380128
3366,10243.9677848822
3367,10272.1080723798
3368,10166.581994264
3369,10245.9778054178
3370,10264.0679902376
3371,10241.9577643467
3372,10256.0279080955
3373,10256.0279080955
3374,10277.1331237186
3375,10235.9277027401
3376,10298.2383393418
3377,10180.6521380128
3378,10228.8926308657
3379,10271.103062112
3380,10238.9427335434
3381,10244.97279515
3382,10265.0730005054
3383,10326.3786268393
3384,10174.6220764062
3385,10245.9778054178
3386,10302.2583804128
3387,10160.5519326574
3388,10211.8074563136
3389,10308.2884420195
3390,10245.9778054178
3391,10316.3285241616
3392,10240.9527540789
3393,10305.2734112161
3394,10204.7723844392
3395,10289.1932469318
3396,10234.9226924723
3397,10249.9978464888
3398,10197.7373125649
3399,10295.2233085385
3400,10296.2283188062
3401,10277.1331237186
3402,10263.0629799698
3403,10243.9677848822
3404,10234.9226924723
3405,10266.0780107732
3406,10245.9778054178
3407,10268.0880313087
3408,10257.0329183632
3409,10197.7373125649
3410,10266.0780107732
3411,10248.9928362211
3412,10211.8074563136
3413,10210.8024460459
3414,10348.4888527302
3415,10260.0479491665
3416,10265.0730005054
3417,10212.8124665814
3418,10264.0679902376
3419,10248.9928362211
3420,10286.1782161285
3421,10304.2684009484
3422,10153.516860783
3423,10276.1281134508
3424,10341.4537808558
3425,10212.8124665814
3426,10264.0679902376
3427,10217.8375179202
3428,10311.3034728228
3429,10279.1431442541
3430,10313.3134933583
3431,10238.9427335434
3432,10314.3185036261
3433,10222.8625692591
3434,10116.3314808756
3435,10282.1581750575
3436,10196.7323022971
3437,10247.9878259533
3438,10279.1431442541
3439,10187.6872098872
3440,10241.9577643467
3441,10292.2082777351
3442,10271.103062112
3443,10192.712261226
3444,10218.842528188
3445,10245.9778054178
3446,10194.7222817616
3447,10257.0329183632
3448,10242.9627746145
3449,10223.8675795269
3450,10276.1281134508
3451,10284.168195593
3452,10343.4638013914
3453,10296.2283188062
3454,10208.7924255103
3455,10285.1732058608
3456,10257.0329183632
3457,10240.9527540789
3458,10215.8274973847
3459,10197.7373125649
3460,10258.037928631
3461,10176.6320969417
3462,10365.5740272823
3463,10253.0128772922
3464,10140.451727302
3465,10196.7323022971
3466,10242.9627746145
3467,10189.6972304227
3468,10279.1431442541
3469,10175.6270866739
3470,10300.2483598773
3471,10188.6922201549
3472,10245.9778054178
3473,10189.6972304227
3474,10305.2734112161
3475,10285.1732058608
3476,10223.8675795269
3477,10272.1080723798
3478,10173.6170661384
3479,10220.8525487235
3480,10222.8625692591
3481,10204.7723844392
3482,10314.3185036261
3483,10278.1381339864
3484,10245.9778054178
3485,10268.0880313087
3486,10282.1581750575
3487,10248.9928362211
3488,10271.103062112
3489,10365.5740272823
3490,10299.2433496095
3491,10286.1782161285
3492,10209.7974357781
3493,10288.1882366641
3494,10156.5318915863
3495,10264.0679902376
3496,10218.842528188
3497,10287.1832263963
3498,10247.9878259533
3499,10270.0980518442
3500,10289.1932469318
3501,10362.558996479
3502,10236.9327130079
3503,10311.3034728228
3504,10311.3034728228
3505,10257.0329183632
3506,10193.7172714938
3507,10261.0529594343
3508,10264.0679902376
3509,10279.1431442541
3510,10163.5669634607
3511,10193.7172714938
3512,10300.2483598773
3513,10291.2032674674
3514,10312.3084830905
3515,10291.2032674674
3516,10252.0078670244
3517,10281.1531647897
3518,10265.0730005054
3519,10284.168195593
3520,10264.0679902376
3521,10145.4767786409
3522,10153.516860783
3523,10257.0329183632
3524,10277.1331237186
3525,10292.2082777351
3526,10258.037928631
3527,10225.8776000624
3528,10237.9377232756
3529,10287.1832263963
3530,10234.9226924723
3531,10298.2383393418
3532,10212.8124665814
3533,10300.2483598773
3534,10129.3966143566
3535,10288.1882366641
3536,10196.7323022971
3537,10258.037928631
3538,10295.2233085385
3539,10226.8826103302
3540,10220.8525487235
3541,10209.7974357781
3542,10115.3264706078
3543,10173.6170661384
3544,10197.7373125649
3545,10247.9878259533
3546,10216.8325076525
3547,10243.9677848822
3548,10252.0078670244
3549,10203.7673741715
3550,10249.9978464888
3551,10206.7824049748
3552,10260.0479491665
3553,10248.9928362211
3554,10264.0679902376
3555,10210.8024460459
3556,10213.8174768492
3557,10248.9928362211
3558,10214.8224871169
3559,10163.5669634607
3560,10232.9126719368
3561,10249.9978464888
3562,10227.8876205979
3563,10314.3185036261
3564,10163.5669634607
3565,10224.8725897946
3566,10291.2032674674
3567,10225.8776000624
3568,10218.842528188
3569,10240.9527540789
3570,10211.8074563136
3571,10209.7974357781
3572,10238.9427335434
3573,10269.0930415765
3574,10271.103062112
3575,10278.1381339864
3576,10225.8776000624
3577,10225.8776000624
3578,10242.9627746145
3579,10210.8024460459
3580,10237.9377232756
3581,10182.6621585483
3582,10252.0078670244
3583,10273.1130826475
3584,10214.8224871169
3585,10212.8124665814
3586,10284.168195593
3587,10243.9677848822
3588,10229.8976411335
3589,10151.5068402475
3590,10363.5640067467
3591,10213.8174768492
3592,10253.0128772922
3593,10255.0228978277
3594,10153.516860783
3595,10266.0780107732
3596,10163.5669634607
3597,10205.777394707
3598,10308.2884420195
3599,10194.7222817616
3600,10269.0930415765
3601,10175.6270866739
3602,10222.8625692591
3603,10295.2233085385
3604,10282.1581750575
3605,10230.9026514012
3606,10265.0730005054
3607,10154.5218710508
3608,10239.9477438112
3609,10185.6771893516
3610,10272.1080723798
3611,10172.6120558706
3612,10266.0780107732
3613,10276.1281134508
3614,10232.9126719368
3615,10224.8725897946
3616,10217.8375179202
3617,10259.0429388988
3618,10281.1531647897
3619,10187.6872098872
3620,10224.8725897946
3621,10279.1431442541
3622,10240.9527540789
3623,10280.1481545219
3624,10193.7172714938
3625,10211.8074563136
3626,10196.7323022971
3627,10300.2483598773
3628,10240.9527540789
3629,10200.7523433682
3630,10197.7373125649
3631,10203.7673741715
3632,10182.6621585483
3633,10224.8725897946
3634,10212.8124665814
3635,10159.5469223896
3636,10259.0429388988
3637,10237.9377232756
3638,10270.0980518442
3639,10206.7824049748
3640,10262.0579697021
3641,10317.3335344294
3642,10343.4638013914
3643,10271.103062112
3644,10198.7423228326
3645,10260.0479491665
3646,10304.2684009484
3647,10295.2233085385
3648,10238.9427335434
3649,10176.6320969417
3650,10197.7373125649
3651,10243.9677848822
3652,10207.7874152426
3653,10292.2082777351
3654,10219.8475384558
3655,10299.2433496095
3656,10199.7473331004
3657,10204.7723844392
3658,10218.842528188
3659,10264.0679902376
3660,10272.1080723798
3661,10241.9577643467
3662,10278.1381339864
3663,10315.3235138938
3664,10383.6642121021
3665,10237.9377232756
3666,10357.5339451401
3667,10316.3285241616
3668,10198.7423228326
3669,10232.9126719368
3670,10198.7423228326
3671,10247.9878259533
3672,10301.2533701451
3673,10274.1180929153
3674,10136.431686231
3675,10297.233329074
3676,10207.7874152426
3677,10201.7573536359
3678,10271.103062112
3679,10332.4086884459
3680,10182.6621585483
3681,10204.7723844392
3682,10265.0730005054
3683,10310.298462555
3684,10221.8575589913
3685,10302.2583804128
3686,10140.451727302
3687,10276.1281134508
3688,10229.8976411335
3689,10209.7974357781
3690,10209.7974357781
3691,10196.7323022971
3692,10279.1431442541
3693,10280.1481545219
3694,10158.5419121219
3695,10265.0730005054
3696,10224.8725897946
3697,10325.3736165715
3698,10213.8174768492
3699,10235.9277027401
3700,10294.2182982707
3701,10226.8826103302
3702,10280.1481545219
3703,10182.6621585483
3704,10215.8274973847
3705,10230.9026514012
3706,10274.1180929153
3707,10253.0128772922
3708,10246.9828156855
3709,10207.7874152426
3710,10178.6421174772
3711,10237.9377232756
3712,10293.2132880029
3713,10312.3084830905
3714,10248.9928362211
3715,10222.8625692591
3716,10291.2032674674
3717,10244.97279515
3718,10269.0930415765
3719,10197.7373125649
3720,10235.9277027401
3721,10194.7222817616
3722,10201.7573536359
3723,10201.7573536359
3724,10341.4537808558
3725,10218.842528188
3726,10264.0679902376
3727,10186.6821996194
3728,10257.0329183632
3729,10285.1732058608
3730,10254.0178875599
3731,10247.9878259533
3732,10229.8976411335
3733,10208.7924255103
3734,10155.5268813186
3735,10152.5118505153
3736,10276.1281134508
3737,10211.8074563136
3738,10253.0128772922
3739,10167.5870045318
3740,10240.9527540789
3741,10161.5569429252
3742,10276.1281134508
3743,10275.1231031831
3744,10244.97279515
3745,10261.0529594343
3746,10173.6170661384
3747,10301.2533701451
3748,10263.0629799698
3749,10216.8325076525
3750,10270.0980518442
3751,10264.0679902376
3752,10251.0028567566
3753,10240.9527540789
3754,10182.6621585483
3755,10241.9577643467
3756,10177.6371072095
3757,10189.6972304227
3758,10226.8826103302
3759,10290.1982571996
3760,10290.1982571996
3761,10278.1381339864
3762,10211.8074563136
3763,10244.97279515
3764,10210.8024460459
3765,10165.5769839963
3766,10282.1581750575
3767,10217.8375179202
3768,10307.2834317517
3769,10301.2533701451
3770,10236.9327130079
3771,10261.0529594343
3772,10278.1381339864
3773,10251.0028567566
3774,10255.0228978277
3775,10312.3084830905
3776,10265.0730005054
3777,10295.2233085385
3778,10249.9978464888
3779,10187.6872098872
3780,10284.168195593
3781,10286.1782161285
3782,10229.8976411335
3783,10243.9677848822
3784,10279.1431442541
3785,10211.8074563136
3786,10197.7373125649
3787,10219.8475384558
3788,10191.7072509582
3789,10295.2233085385
3790,10171.6070456029
3791,10285.1732058608
3792,10227.8876205979
3793,10216.8325076525
3794,10244.97279515
3795,10305.2734112161
3796,10270.0980518442
3797,10317.3335344294
3798,10146.4817889086
3799,10288.1882366641
3800,10256.0279080955
3801,10288.1882366641
3802,10215.8274973847
3803,10214.8224871169
3804,10280.1481545219
3805,10298.2383393418
3806,10257.0329183632
3807,10213.8174768492
3808,10248.9928362211
3809,10288.1882366641
3810,10266.0780107732
3811,10241.9577643467
3812,10311.3034728228
3813,10208.7924255103
3814,10255.0228978277
3815,10197.7373125649
3816,10228.8926308657
3817,10325.3736165715
3818,10264.0679902376
3819,10234.9226924723
3820,10199.7473331004
3821,10212.8124665814
3822,10270.0980518442
3823,10241.9577643467
3824,10200.7523433682
3825,10167.5870045318
3826,10239.9477438112
3827,10259.0429388988
3828,10219.8475384558
3829,10228.8926308657
3830,10271.103062112
3831,10218.842528188
3832,10298.2383393418
3833,10263.0629799698
3834,10260.0479491665
3835,10270.0980518442
3836,10235.9277027401
3837,10303.2633906806
3838,10208.7924255103
3839,10305.2734112161
3840,10217.8375179202
3841,10227.8876205979
3842,10271.103062112
3843,10185.6771893516
3844,10251.0028567566
3845,10234.9226924723
3846,10271.103062112
3847,10317.3335344294
3848,10293.2132880029
3849,10274.1180929153
3850,10287.1832263963
3851,10225.8776000624
3852,10322.3585857682
3853,10298.2383393418
3854,10179.647127745
3855,10200.7523433682
3856,10217.8375179202
3857,10255.0228978277
3858,10242.9627746145
3859,10305.2734112161
3860,10222.8625692591
3861,10242.9627746145
3862,10228.8926308657
3863,10253.0128772922
3864,10266.0780107732
3865,10323.363596036
3866,10324.3686063038
3867,10206.7824049748
3868,10182.6621585483
3869,10230.9026514012
3870,10315.3235138938
3871,10197.7373125649
3872,10285.1732058608
3873,10216.8325076525
3874,10216.8325076525
3875,10245.9778054178
3876,10326.3786268393
3877,10311.3034728228
3878,10255.0228978277
3879,10258.037928631
3880,10168.5920147996
3881,10241.9577643467
3882,10297.233329074
3883,10241.9577643467
3884,10238.9427335434
3885,10316.3285241616
3886,10172.6120558706
3887,10262.0579697021
3888,10257.0329183632
3889,10265.0730005054
3890,10281.1531647897
3891,10214.8224871169
3892,10296.2283188062
3893,10238.9427335434
3894,10141.4567375698
3895,10222.8625692591
3896,10209.7974357781
3897,10319.3435549649
3898,10254.0178875599
3899,10261.0529594343
3900,10194.7222817616
3901,10230.9026514012
3902,10288.1882366641
3903,10249.9978464888
3904,10276.1281134508
3905,10227.8876205979
3906,10297.233329074
3907,10179.647127745
3908,10200.7523433682
3909,10200.7523433682
3910,10253.0128772922
3911,10351.5038835335
3912,10304.2684009484
3913,10271.103062112
3914,10282.1581750575
3915,10246.9828156855
3916,10211.8074563136
3917,10277.1331237186
3918,10325.3736165715
3919,10236.9327130079
3920,10207.7874152426
3921,10216.8325076525
3922,10302.2583804128
3923,10225.8776000624
3924,10272.1080723798
3925,10195.7272920293
3926,10282.1581750575
3927,10229.8976411335
3928,10153.516860783
3929,10264.0679902376
3930,10307.2834317517
3931,10228.8926308657
3932,10273.1130826475
3933,10214.8224871169
3934,10235.9277027401
3935,10283.1631853252
3936,10348.4888527302
3937,10300.2483598773
3938,10317.3335344294
3939,10274.1180929153
3940,10275.1231031831
3941,10249.9978464888
3942,10198.7423228326
3943,10241.9577643467
3944,10251.0028567566
3945,10295.2233085385
3946,10290.1982571996
3947,10255.0228978277
3948,10207.7874152426
3949,10256.0279080955
3950,10268.0880313087
3951,10280.1481545219
3952,10276.1281134508
3953,10272.1080723798
3954,10241.9577643467
3955,10244.97279515
3956,10269.0930415765
3957,10241.9577643467
3958,10265.0730005054
3959,10225.8776000624
3960,10158.5419121219
3961,10256.0279080955
3962,10191.7072509582
3963,10246.9828156855
3964,10309.2934522872
3965,10375.62412996
3966,10273.1130826475
3967,10320.3485652327
3968,10306.2784214839
3969,10224.8725897946
3970,10198.7423228326
3971,10290.1982571996
3972,10219.8475384558
3973,10236.9327130079
3974,10251.0028567566
3975,10323.363596036
3976,10208.7924255103
3977,10267.0830210409
3978,10271.103062112
3979,10246.9828156855
3980,10202.7623639037
3981,10252.0078670244
3982,10297.233329074
3983,10320.3485652327
3984,10249.9978464888
3985,10353.5139040691
3986,10265.0730005054
3987,10267.0830210409
3988,10249.9978464888
3989,10343.4638013914
3990,10245.9778054178
3991,10210.8024460459
3992,10281.1531647897
3993,10290.1982571996
3994,10255.0228978277
